t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u0,u1,u2,u3
7.22,-0.34134086885635223,0.22016164071080155,0.0,0.01692365579357006,0.07673992620195293,-0.0012987200966658196,0.7315961638376438,-0.5588201178369497,0.0,-0.04368500615169451,-0.2105491026093033,0.0071285627729676905,0.00813598956952366,0.007402142802716116,0.006381323502213876,0.008838226265574511
7.24,-0.3264089142883976,0.20891938874544294,0.0,0.016477808795078562,0.07453121421916006,-0.0012281110971683598,0.7614523403028333,-0.5653758959818598,0.0,-0.045463662269485186,-0.22847597588351906,0.007531611859319964,0.007741287288623333,0.006924306189028839,0.005978525474844343,0.00836673639015062
7.26,-0.3108888895090907,0.19754779546967086,0.0,0.01601413586835858,0.07214258097195998,-0.0011553010935790274,0.7903913772367946,-0.5717530834369242,0.0,-0.04724994907719026,-0.24646563993339196,0.00789589341153161,0.007328018223875299,0.006424386955187877,0.005560656797632624,0.007869888465885766
7.28,-0.29479984559421485,0.18605050271555457,0.0,0.015532567666588662,0.06957375865427712,-0.0010806591141164679,0.8183424604253169,-0.5779446739547197,0.0,-0.04904256988104219,-0.26447889004431935,0.008218055205404246,0.006899290089595667,0.005905823523737586,0.005131060438734902,0.007350897731128847
7.3,-0.2781622485051467,0.17443129268823,0.0,0.01503304802469817,0.0668248876391434,-0.001004581745124302,0.8452349427331589,-0.5839436373361513,0.0,-0.05084018299810877,-0.28247391429537977,0.008494807601740362,0.006458493791104414,0.005372399080639356,0.004693368365183859,0.006813318769770982
7.32,-0.26099797409686926,0.16269408839276592,0.0,0.014515534403993719,0.06389653962088332,-0.0009274924191630796,0.8709985100276537,-0.5897429246750999,0.0,-0.05264140174218038,-0.3004062401515808,0.008722952160656145,0.0060092897728700745,0.00482823127840315,0.00425148596140823,0.006261037098297728
7.34,-0.2433302997553558,0.15084295395446173,0.0,0.013979998336340208,0.06078974089253108,-0.0008498404765441368,0.8955633522768269,-0.5953354737708411,0.0,-0.054444794472304714,-0.3182287045126357,0.00889941282371276,0.005555590939429367,0.0042777580672814786,0.0038095726386621065,0.005698257251454231
7.36,-0.2251838925634025,0.13888209482921618,0.0,0.013426425867275917,0.057505995547196924,-0.0007720999861383386,0.918860339559267,-0.6007142147076318,0.0,-0.056248884707094104,-0.3358914515050036,0.009021269600619148,0.005101542071263454,0.0037257194369348934,0.0033720185494577892,0.005129487156361301
7.38,-0.20658479389955495,0.1268158579006534,0.0,0.012854817997414251,0.054047308360612306,-0.0006947683122257969,0.9408212026965412,-0.605872075600621,0.0,-0.05805215130805846,-0.35334196234300896,0.009085794627897626,0.004651495693416052,0.0031771348766503893,0.002943417366423562,0.004559518601089052
7.4,-0.18756040038074204,0.11464873146065765,0.0,0.012265191121453968,0.05041620708104146,-0.0006183644154677745,0.9613787181923669,-0.6108019885070336,0.0,-0.05985302873511046,-0.37052512150459027,0.009090490388240422,0.004209984394468513,0.002637276395638266,0.0025285351364559006,0.003993403625812131
7.42,-0.16813944106592155,0.10238534507006074,0.0,0.011657577464095159,0.046615763823132414,-0.0005434268778161308,0.9804668971357037,-0.6154968955013292,0.0,-0.06164990737744834,-0.3873833232489951,0.009033129792467922,0.0037816896372662168,0.002111636986922405,0.002132275278232898,0.0034364266935676957
7.44,-0.14835195084506428,0.09003046929618617,0.0,0.011032025512126386,0.04264961523507166,-0.0004705116433556847,0.9980211776979382,-0.6199497549127968,0.0,-0.06344113396303053,-0.40385662212633716,0.008911797732651262,0.0033714071499785225,0.0016058944695136468,0.0017596398534892588,0.002894072534096237
7.46,-0.1282292399455501,0.07758901532403868,0.0,0.01038860044192368,0.03852198108485873,-0.00040018946972193904,1.0139786208271224,-0.6241535477238128,0.0,-0.06522501204973838,-0.41988293057584286,0.00872493361745063,0.0029840090360924165,0.0011258707043421134,0.0014156873088573274,0.002371989599116886
7.48,-0.1078038594962127,0.0650660344379334,0.0,0.009727384541572594,0.03423768089280577,-0.0003330430878559742,1.028278108715097,-0.6281012841267137,0.0,-0.06699980260134168,-0.43539826597014464,0.00847137430211509,0.0026244027940236503,0.0006774862499812073,0.0011054869543397627,0.0018759491212808621
7.5,-0.08710956309805964,0.05246671737042618,0.0,0.009048477626799393,0.029802148224854334,-0.00026966407144315366,1.0408605455863196,-0.6317860102369984,0.0,-0.06876372465128305,-0.45033704853047124,0.008150396729596903,0.0022974874902590425,0.00026671060429495075,0.0008340705150471361,0.0014117998323764924
7.5200000000000005,-0.06618126435994855,0.0397963935154306,0.0,0.00835199744986968,0.025221442256233132,-0.00021064942140609452,1.0516690603304146,-0.6352008149602909,0.0,-0.07051495605720123,-0.4646324504155254,0.007761759510214972,0.0020081073833848606,-0.00010049173283321888,0.0006063811628806981,0.000985418469337973
7.54,-0.04505499036737665,0.02706053000249361,0.0,0.007638080100589404,0.02050225621864107,-0.00015659787524078771,1.0606492104739669,-0.6383388370102314,0.0,-0.07225163434906567,-0.47821679498838354,0.007305742590114722,0.0017610033489393606,-0.0004182190437729272,0.00042722050242505194,0.0006026562789371859
7.5600000000000005,-0.023767831062809282,0.01426473062921013,0.0,0.00690688039851602,0.015651922357574777,-0.00010810595573062788,1.0677491869610862,-0.6411932720741884,0.0,-0.07397185767355116,-0.49102200381350364,0.006783184098535075,0.0015607625057404428,-0.0006806935896894739,0.00030119404827455565,0.0002692818231047056
7.58,-0.002357884526957509,0.0014147346488949661,0.0,0.006158572275468683,0.01067841305060667,-6.576377855946919e-05,1.0729200191867245,-0.6437573801233889,0.0,-0.0756736858372139,-0.5029800873682874,0.006195513425868788,0.0014117664921597939,-0.0008823256781115285,0.00023265578724340763,-9.079514641574526e-06
7.6000000000000005,0.019135801838343208,-0.011483584589376636,0.0,0.005393349147400032,0.005590337772868211,-3.0150643460976956e-05,1.0761157797019736,-0.6460244928637948,0.0,-0.07735514145089245,-0.5140236738176164,0.005544779573595854,0.0013181388847676168,-0.0010177799528787723,0.0002256524664899784,-0.00022700881708381804
7.62,0.04067329421305,-0.02442422115111482,0.0,0.00461142427467541,0.0003969356430647191,-1.83043865991254e-06,1.0772937879864883,-0.6479880213237365,0.0,-0.07901421117741812,-0.5240865685542354,0.00483367383772915,0.0012836922910949289,-0.0010820431530286223,0.00028386828556214994,-0.0003793591036478361
7.640000000000001,0.06221383932273422,-0.037401038179845164,0.0,0.0038130311097851373,-0.004891936658214282,1.86531066648694e-05,1.0764148126601383,-0.6496414635740402,0.0,-0.08064884708465479,-0.5331043356256083,0.004065545942814522,0.001311875682212582,-0.0010704924887969813,0.0004105706954246058,-0.0004613222640817982
7.66,0.08371593542563609,-0.0504077697162322,0.0,0.0029984236314991924,-0.010265821736935844,3.0781282492786523e-05,1.0734432714838837,-0.6509784125760639,0.0,-0.08225696810554226,-0.5410148907216887,0.003244412835702972,0.0014057225588784972,-0.0009789636950767733,0.0006085580196265594,-0.0004684966328027951
7.68,0.10513740727205009,-0.06343802267539912,0.0,0.0021678766644595525,-0.015713683161098856,3.406532703765722e-05,1.068347428479035,-0.6519925641527592,0.0,-0.08383646160657726,-0.5477590941701894,0.002374959477565596,0.001567800566788069,-0.0008038177496604293,0.0008801096113951745,-0.00039695428553843115
7.7,0.12643548497154036,-0.07648527898485513,0.0,0.0013216861831929364,-0.021223931936896357,2.805137759402321e-05,1.0610995874744873,-0.652677725077562,0.0,-0.08538518506590047,-0.5532813314537379,0.001462531137230897,0.0018001631916887417,-0.0005420051894564626,0.0012269392457532335,-0.00024330705653730078
7.72,0.14756688668949183,-0.08954289788533416,0.0,0.00046016959951681045,-0.026784457666903468,1.2325393157853932e-05,1.0516762813734122,-0.6530278212755994,0.0,-0.0869009678618479,-0.557530068197893,0.0005131168850580189,0.002104304173585203,-0.00019112692630163242,0.0016501524184380223,-4.7702081491518555e-06
